# regime: cohort=sys_5cb78e5000d40860 (TODGA / nitrate / aliphatic), corpus-parameterised, nitrate Pr/Nd feed (assumed); holdout=none (computed regimes); averaging_unit=candidate; status_of_parameters=exploratory (DESIGN 13.5), D source nearest (decision m1_adopted = False), complexant betas ASSUMED_PLACEHOLDER sweep (U3), feed_status assumed
front,front_in_domain,status,regime_status,in_domain,on_spec,n_ext,n_scr,n_str,feed_stage_offset,scrub_return_offset,oa_ext,s_over_a,w_over_a,scrub_acid_M,scrub_target_mM,scrub_complexant_M,strip_acid_M,strip_anion_M,ligand_total_M,saponification_degree,feed_dilution,f_bleed,purity_mol,purity_mass,purity_oxide,recovery_from_feed,recovery_total,scrub_target_return,net_product_mol_h,n_stages_total,throughput_mol_T_per_h_per_L_org,throughput_kg_oxide_per_h,cost_proxy_per_kg_oxide,enrichment_factor_Pr,sf_tracer_extraction_Pr,sf_tracer_scrub_Pr,max_loading_TODGA,acid_mol_h,acid_mol_per_kg_oxide,base_mol_h,base_mol_per_kg_oxide,salting_anion_mol_h,salting_anion_mol_per_kg_oxide,complexant_mol_h,complexant_mol_per_kg_oxide,extractant_makeup_mol_h,extractant_makeup_mol_per_kg_oxide,diluent_L_h,diluent_L_per_kg_oxide,water_L_h,water_L_per_kg_oxide,consumption_index,consumption_index_incomplete,flags,n_flags,ood_distance_max,reason,iterations,balance_rel_max,candidate
2,0,converged_newton,INADMISSIBLE,False,False,4.0,8.0,5.0,0.0,3.0,3.511371193757299,4.575471288750889,3.6401689279403273,3.1044638492586163,0.0,0.0,0.05607904417445474,0.0,0.360796214311511,0.0,0.0,0.0,0.03819349127723243,0.03906188110081634,0.03893559689930987,0.012607693265434674,0.012607693265434672,,0.0009455769949076004,17,0.00026928995618255824,0.0001590857647772445,,0.01323672032120457,0.07310291001469134,0.07310291001469134,0.30290011675782225,14.40852240336031,90570.78377525136,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8.215640216691217,51642.83698290003,90570.78377525136,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|THIRD_PHASE_RISK,7,0.5572632622095413,,3,3.986842554093752e-16,16
2,0,converged_newton,INADMISSIBLE,False,False,8.0,11.0,18.0,0.0,7.0,0.4802538214638897,3.2101455964795553,2.4944706531867302,0.28463296241002406,0.0,0.0,0.29849219806725324,0.0,0.1999895764770937,0.0,0.0,0.0,0.5882933275988673,0.5939454075195393,0.5931324966891494,1.0115474268854005e-09,1.011547426885401e-09,,7.586605701640507e-11,37,1.5797075135217731e-10,1.276385716455402e-11,,0.4763045853073468,0.001995969934881838,1.6671511059791926,0.8474752775151551,1.6582932791774336,129921015081.75847,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5.7046162496662856,446935136935.5918,129921015081.75847,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|THIRD_PHASE_RISK,8,11.009305101142893,,15,1.1102808898165938e-15,44
2,0,converged_newton,INADMISSIBLE,False,False,13.0,2.0,9.0,0.0,11.0,4.493547137595688,2.9508576934204935,1.7752513911211827,2.2539781403318533,0.0,0.0,0.4377926107030994,0.0,0.34458757800980794,0.0,0.0,0.0,0.369620310598165,0.3750855144302361,0.37429603180124277,0.18400963327074263,0.18400963327074288,,0.013800722495305716,24,0.003071231272915925,0.0023218611540552245,,0.1954485086857713,0.07310291001469134,0.07310291001469134,0.32799338904692876,7.428360677373117,3199.3130443649416,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4.726109084541676,2035.4830762758295,3199.3130443649416,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|THIRD_PHASE_RISK,7,0.5403890737844552,,4,6.600354780558237e-16,31
2,0,converged_newton,INADMISSIBLE,False,False,13.0,6.0,15.0,12.0,0.0,4.887372130320701,3.823057034492028,4.01748332381313,0.7585518970056573,0.0,0.0,0.11763885254529476,0.0,0.2455959547694962,0.0,0.0,0.0,0.5863366860473181,0.5919969980589634,0.5911828714207108,0.42971853439372665,0.42971853439373425,,0.032228890079530066,34,0.006594318832320071,0.005422252924760297,,0.47247497040099956,0.0020071387127500334,2.1974652691556207,0.14716138522261868,3.3725992942079834,621.9922495328964,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7.840540358305157,1445.9931078651714,621.9922495328964,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|THIRD_PHASE_RISK,6,0.3923224885617061,,3,1.765307842405123e-12,47
2,0,converged_newton,INADMISSIBLE,False,False,17.0,1.0,3.0,0.0,1.0,2.9742160374671887,4.447394158799832,0.8093531508790366,1.4695693372241971,0.0,0.0,0.24189641493525382,0.0,0.08838292598193967,0.0,0.0,0.0,0.39486467688844046,0.40046601816500194,0.3996572793343467,0.13133883588666415,0.1313388358866643,,0.009850412691499822,21,0.003311935840373025,0.001657253132043313,,0.2175076448785463,0.011977489987284519,2.1974652691556207,0.7528720201459838,6.731533711936425,4061.862114954503,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5.256747309678868,3171.9640216926628,4061.862114954503,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|THIRD_PHASE_RISK,6,0.31986876656999025,,9,9.421132636398757e-16,9
2,0,converged_newton,INADMISSIBLE,False,False,20.0,7.0,2.0,0.0,5.0,1.687363521030516,1.0952391498577152,0.6920186181789667,0.010432324359035022,0.0,0.0,0.15459293704179217,0.0,0.16679445282445338,0.0,0.0,0.0,0.23742497965096754,0.24168494466758914,0.24106792944306835,0.0040186005442044434,0.004018600544204445,,0.00030139504081533336,29,0.0001786189146908093,5.070730445685331e-05,,0.10378212998300484,0.001995969934881838,0.8571427096551011,0.7528298335804824,0.11840708073391845,2335.108955252604,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.787257768036682,35246.55445957404,2335.108955252604,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|THIRD_PHASE_RISK,7,0.2733238356732379,,15,9.984352049707877e-16,14
3,0,converged_newton,INADMISSIBLE,False,False,2.0,4.0,19.0,1.0,0.0,3.9774504953667043,2.736869640676058,4.864699450879315,1.8366398365754928,0.0,0.0,0.44578301086102723,0.0,0.29673161754591537,0.0,0.0,0.0,0.2770478726110116,0.28175609225893344,0.281074694873461,0.11531755490304406,0.11531755490295086,,0.008648816617721313,25,0.0021744624170171927,0.001455094205398669,,0.1277391508672443,0.07310291001469134,0.07310291001469134,0.18522178810701373,7.19524417772667,4944.864841761434,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7.601569091555373,5224.107871058893,4944.864841761434,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|THIRD_PHASE_RISK,6,0.4749865839414687,,3,1.6602179799567221e-12,5
3,0,converged_newton,INADMISSIBLE,False,False,3.0,4.0,14.0,0.0,2.0,1.8305042292351832,2.482979874547213,4.142032188509144,1.9852466308749712,0.0,0.0,0.22864222085815797,0.0,0.1935977452628483,0.0,0.0,0.0,0.01378117812389369,0.014102653703860036,0.014055880564536384,0.004397584190768238,0.004397584190768233,,0.0003298188143076175,21,0.00018017921457926463,5.548937695674218e-05,,0.004657917633897058,0.001995969934881838,0.07269612688690537,0.488049660792943,5.876370868921921,105900.82626991757,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6.6250120630563565,119392.43917301529,105900.82626991757,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|THIRD_PHASE_RISK,7,1.6148682082693862,,3,5.732418361120324e-16,21
3,0,converged_newton,INADMISSIBLE,False,False,4.0,16.0,3.0,3.0,0.0,2.815894489139789,1.4395954094629948,4.597385501857499,4.9475987554011205,0.0,0.0,0.27098989576973026,0.0,0.15277218032470133,0.0,0.0,0.0,0.020712780466459565,0.02119247596823523,0.021122692373515255,0.00700681601125179,0.0070068160112521155,,0.0005255112008439087,23,0.0001866231859434634,8.841305545238087e-05,,0.0070502912912262855,0.001995969934881838,0.001798297495728504,0.37561627031267597,8.368385474101911,94651.01541037807,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6.0369809113204935,68281.5550308857,94651.01541037807,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|THIRD_PHASE_RISK,5,0.3234768775821648,,4,1.2717566044842806e-15,27
3,0,converged_newton,INADMISSIBLE,False,False,9.0,12.0,17.0,0.0,2.0,4.547808388689285,1.587936561544668,4.77888011277797,2.0223273972051548,0.0,0.0,0.06257306921892823,0.0,0.28135940735818515,0.0,0.0,0.0,0.5496438435557544,0.5554255470452875,0.5545933504686644,0.40599940255752553,0.40599940255752426,,0.03044995519181432,38,0.006695522895719501,0.005122961361381225,,0.4068216052937802,0.07310291001469134,0.07310291001469134,0.36090507446438375,3.5103568095213467,685.2202392123651,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6.366816674322638,1242.8000574663813,685.2202392123651,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|THIRD_PHASE_RISK,6,0.45164993245072926,,5,1.0477729794899915e-13,30
3,0,converged_newton,INADMISSIBLE,False,False,15.0,1.0,7.0,9.0,0.0,2.43464446485005,2.059719876326244,0.571528433057937,0.4745533306469801,0.0,0.0,0.27676366622480414,0.0,0.2909501620113108,0.0,0.0,0.0,0.1176476954360177,0.12009703023393799,0.11974141044736779,0.0017252495407686923,0.0017252495407686932,,0.00012939371555765198,23,5.3146862889330066e-05,2.1769457492850482e-05,,0.04444471700909905,0.07310291001469134,1.6671511059791926,0.6023073938218099,1.1356252319952371,52165.98678989583,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.6312483093841808,120868.80484956203,52165.98678989583,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|THIRD_PHASE_RISK,7,0.5301935814946447,,9,6.713408642504485e-16,40
4,0,converged_newton,INADMISSIBLE,False,False,6.0,13.0,10.0,0.0,5.0,3.105401908219633,1.9064248377283652,2.0559949174627508,2.7682953874116953,0.0,0.0,0.37167510879426274,0.0,0.265038713705684,0.0,0.0,0.0,0.08104513580242959,0.08280394641115546,0.08254839541554075,0.028163354814491483,0.02816335481449168,,0.002112251611086876,29,0.0006801862282289435,0.0003553694355524781,,0.029397575789607486,0.07310291001469134,0.07310291001469134,0.3984432144815628,6.041709219358943,17001.206673742632,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3.962419755191116,11150.14224290535,17001.206673742632,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|THIRD_PHASE_RISK,6,0.44247248244063125,,4,6.522879571193883e-14,49
4,0,converged_newton,INADMISSIBLE,False,False,10.0,7.0,4.0,4.0,0.0,4.311952937072016,4.367295230965088,0.26553968113412757,3.0360060192897604,0.0,0.0,0.35792151424245655,0.0,0.11419193545150204,0.0,0.0,0.0,0.005062996328331603,0.0051821702188924535,0.005164827939347098,0.0016099918759378536,0.0016099918759378564,,0.00012074939069533923,21,2.800341108948484e-05,2.0315118989365264e-05,,0.0016962535683657566,0.011977489987284519,0.011977489987284519,0.6577203843431249,13.354176973988459,657351.6493297046,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4.632834912099216,228048.62302428318,657351.6493297046,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|THIRD_PHASE_RISK,6,0.1562040796742073,,9,1.5798947691731665e-15,38
4,0,converged_newton,INADMISSIBLE,False,False,11.0,20.0,13.0,7.0,0.0,1.363109901444585,4.319434433668459,3.297622077564211,1.0513124630253925,0.0,0.0,0.1002288451470341,0.0,0.06998180424881746,0.0,0.0,0.0,0.5143755152540851,0.5202147658054037,0.5193736930014335,0.06558434101598618,0.06558434101598606,,0.004918825576198955,44,0.003608531909999424,0.0008275530525908646,,0.35306808134767836,3.297382106081125,0.5994794315946642,0.7524000939061236,4.8715921059023035,5886.742959439941,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7.61705651123267,9204.312022516919,5886.742959439941,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|THIRD_PHASE_RISK,8,1.4500897970699418,,10,1.1898339538494216e-15,41
4,0,converged_newton,INADMISSIBLE,False,False,12.0,12.0,17.0,11.0,0.0,2.5238509908735116,0.8568345731391414,3.0852408172983643,3.9263793173087786,0.0,0.0,0.030279541958723913,0.0,0.1803436122956334,0.0,0.0,0.0,0.1792223916290207,0.18268824319822624,0.18218565915199728,0.07245535940115877,0.07245535940115862,,0.005434151955086896,41,0.002153119171748773,0.0009142525932277295,,0.07278560794103879,0.001995969934881838,0.001995969934881838,0.3655010354002192,3.4576772251087737,3781.9714712556547,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3.9420753904375054,4311.801158277471,3781.9714712556547,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|THIRD_PHASE_RISK,5,0.2579881947362245,,6,9.73240192759248e-16,20
4,0,converged_newton,INADMISSIBLE,False,False,13.0,13.0,1.0,0.0,3.0,2.67959379224145,0.8980867037369165,1.6279346024586192,4.798700338177185,0.0,0.0,0.32173155008684423,0.0,0.2712367849747872,0.0,0.0,0.0,0.0729133772338407,0.07451002412063629,0.07427799704445606,0.02611186658337861,0.026111866583378662,,0.0019583899937533995,27,0.0007308533104621161,0.0003294834493290594,,0.026215952728806936,0.07310291001469134,0.0020071387127500334,0.43822211357894625,4.833406892023796,14669.650029056877,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.5260213061955357,7666.610603171042,14669.650029056877,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|THIRD_PHASE_RISK,6,0.4737659679874138,,4,8.856609596692496e-16,3
4,0,converged_newton,INADMISSIBLE,False,False,18.0,11.0,6.0,0.0,3.0,4.674136265730339,3.0663569772494217,1.27367078395923,2.866692106364123,0.0,0.0,0.046651456199145624,0.0,0.09514350786659588,0.0,0.0,0.0,0.24540165393936764,0.24975786468193792,0.24912701043374963,0.10751063812832289,0.10751063812832272,,0.008063297859624204,35,0.0017250883160472655,0.001356585358498895,,0.1084027704806947,0.011977489987284519,0.011977489987284519,0.7294263470378732,8.849719938765475,6523.52605998783,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4.340027761208652,3199.229399033932,6523.52605998783,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|THIRD_PHASE_RISK,6,0.08396591584773659,,80,1.0933169980568426e-15,28
4,0,converged_newton,INADMISSIBLE,False,False,19.0,5.0,4.0,0.0,5.0,1.9427716880079586,2.240041452867756,1.717704961954775,1.6326000083598007,0.0,0.0,0.45337499933605224,0.0,0.14411550150372043,0.0,0.0,0.0,0.07527427079502091,0.07691832688570636,0.07667942162061649,0.02613973486751443,0.026139734867514475,,0.0019604801150635855,28,0.0010091150324893733,0.00032983509551852777,,0.027133908796841123,0.001995969934881838,2.1974652691556207,0.7294381612579165,4.435856180663978,13448.708887968545,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3.957746414822531,11999.167064379944,13448.708887968545,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|THIRD_PHASE_RISK,6,0.1643057902398072,,36,4.524158825347513e-14,25
5,0,converged_newton,INADMISSIBLE,False,False,1.0,9.0,15.0,0.0,0.0,2.2012521536766823,4.054279243861553,3.8379048534344675,3.657036354738999,0.0,0.0,0.14539792562610307,0.0,0.1719722514296207,0.0,0.0,0.0,2.6563808476450995e-05,2.719231309796013e-05,2.7100843291672317e-05,8.759024430518806e-06,8.759024430518794e-06,,6.569268322889095e-07,25,2.9843324909037125e-07,1.1052268411795071e-07,,8.85483804370555e-06,0.001995969934881838,0.001995969934881838,0.30638999936148525,15.384669991505165,139199207.06129903,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7.89218409729602,71407821.48281358,139199207.06129903,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|THIRD_PHASE_RISK,7,0.5620824912493498,,3,1.11611873867706e-15,15
