row_id,extractant,tanimoto_cluster,cohort
126ece4d75724376,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
5855aad49c7559fa,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
70d1f77cb7f7c87e,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
c164b17096da55f1,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
57c4f223e2054a1b,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
952ddd940ecd9df0,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
85efd3a5916d5341,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
01e850f6cca3daf4,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
89051b840050ff37,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
b10f4b45de07cd85,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
aa93a0f696063a6e,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
81b1c19598f740d2,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
53e63ed594bd22a3,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
1446666d1e5a9a29,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
25c9addd60df711d,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
0b68c7f8b42e27ad,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
caec4891fe964953,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
31e157f85c1294a3,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
1fe4666c89dc4cce,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
1c551cd5734a3d8f,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
ceaa8af661936fcd,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
2a2e0890756032e6,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
849ed5c0002f816e,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
b21d741777bc3cb5,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
ed97a63045b16b66,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
d84be0d9707214fe,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
8b25770823427e9b,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
ba4bee802ac7416c,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
d8c1156964167f4a,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
665bf4a55484e5f9,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
1adff7d7b6d19cb6,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
2f1d37cc0cb5f0da,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
95791c7c09cd5cce,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
b7d0a6a4aee2e47c,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
1f764851568a86b7,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
bdbf88686a3101bb,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
1c3663aae537d5b8,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
b0cc72d7f563e182,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
de7d1a0348b442e5,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
162db58486583076,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
553d04bbd1c57225,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
efecce3108eead22,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
3dbc02c33e70afe7,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
bf0438d68b991847,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
e30d107f54e2800d,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
caf0f91c6e9e8b84,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
6c2ba09b3a6048f7,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
269344fff8a3462f,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
06be79e3b1c47584,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
f58973b5274d4ce9,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
b3d6aa02afd21653,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
24306b223a125453,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
bdd40db8f27c1daf,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
165fce5c1cecbf70,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
e0b41bdeee212543,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
afea02ffafef69be,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
bd42026d69b16fcb,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
8cf113aa3ad5176b,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
8a894174e22ed581,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
05dd3ef19698d3b4,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
e2608a323ec90a61,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
1bbfb393cf67cffa,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
90d636bcc5896bc3,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
36d059ad33c7d4a0,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
3f3caae6a87395d1,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
170f2a00406a1aaf,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
de84db9476a1a91e,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
14ef8fdcc5c76dd9,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
f28c9878b89595e8,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
c7e9a68666cec162,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
c2973ba22c196bb9,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
aea17cd1bfba3b64,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
eb3b31d25655aa79,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
a36ea6668488bf53,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
34c5983940c2731d,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
6bd982203f2baac4,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
b87f1c5145568e2a,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
7fd9e70cad768519,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
31533143cc84c953,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
979a8243b01eeeee,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
37198e3835f2d4c9,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
2e0e6e9e1aaa1ca1,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
c69b09609028f838,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
618b3543cc9bf43e,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
9fe1758d35b05495,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
5540520354134e4e,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
46108b3111a9f509,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
520c4c58fd99658a,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
3eb34ba1b0de0ca5,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
fe4ae425ff0b8944,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
8a72da54e36f55c6,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
338cb5f3975af686,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
4d10cae445690b6b,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
b8b7d1669a48e28a,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
1680bd38f2bfcdd7,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
00e642ca7795e438,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
10d0f1af8f726b6d,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
14c396f3fbca8e24,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
30e4b4facd4168c4,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
ebcf831c9cc20be8,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
e82bcf72123bf605,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
e998e6d2582fd4bb,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
4f9826782d7b98ba,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
80fbb832094ab0a6,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
0660135e3c10bc48,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
a661633ef1c7f886,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
e764919e0330fa83,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
dd85916266448e3f,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
6f87968a43f0c52e,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
8d328a59055efdd9,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
a244b6085a3e3cc9,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
a49a593bc01b2b3b,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
454beb7775ef4e44,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
71ba1848d3654138,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
2f5aac7f818178f9,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
6568897c078ad82d,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
02ec263f2dfb75d8,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
b6121484320b4505,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
4b1e5b3002b95388,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
aa79df892caa5bd4,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
57d0c6fce3ca6f4d,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
3cccd274965f7339,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
4fc201ee2e178c09,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
0711398fe2faad9e,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
3d2e2344265d309b,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC,tan055,A_CONSISTENT
b21612c2e1fbd976,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
b4f912de6fdc1b5a,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
1212febfa1d10d82,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
c9fd44d5a6960541,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
fc3a46ce534b964d,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
c123e8c1b80d5020,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
59a1c5a2ea8ccea8,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
2eb53efd52befa34,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
5202da8f018a5cec,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
aa44f417a884c835,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
044cae96977be978,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
2ceb40413e9d13be,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
1cf31155ea1fcac1,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
4a64d99a84dcae41,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
f0bcc4c7f44ad47b,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
f97eb972ad9204cd,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
470c22b352ca42f5,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
cde7c27f0848a1e0,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
8aaef2e1a43c78c2,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
19471f6173ba9fa5,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
7a99d88f28d5a785,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
c73255059bd35b14,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
8ea0bf0b4bf55579,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
be2e3249f88ad264,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
736c6f05795d39d7,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
baf6bbcff6e4d1dc,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
9e88c4c80514c795,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
238929b85410617a,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
4230cfcd708a765d,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
06bdf2982098aae8,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
747238911c6b2f91,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
f702a3104b8b087f,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
cf5a3abe8e6a33a0,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
adc54aded17eac60,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
0ffd707a30da22e6,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
9e32f0f242c13739,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
19ee9f234f16dbc9,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
ee049cac084bae97,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
951de62585a70d07,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
cf34f3af0351368d,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
2567a61498d74bdb,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
783bf3fab68833cb,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
bf43464f3143e08d,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
1d819f779659c2af,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
ac30f8ff61ea765b,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
1918f073ea8d1d71,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
3a4b89ed16768b2c,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
6a1ba868965678db,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
2eda0a67fcdad4a5,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
bf47591f3861afa8,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
94758558d0f074f5,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
eda21353d87dd896,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
b768da37da9c7401,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
2db6c6f10045d5ab,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
1f9b43caa6dfc459,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
82cad9366205d6e4,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
0c9114f46c0b60b7,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
9141892a561e13ca,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
a947b039f3f0a428,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
b6d6a675745b104b,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
778e8055ec103721,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
097d36502426e3fc,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
47bcd806087f0a50,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
1a86e0411d4d2c24,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
073d2e32d79be791,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
3742dfc6fb6320c2,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
263b06bd91b3379a,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
aed5f8cf70798f61,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
91c6ec19fefac00e,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,tan071,A_CONSISTENT
323911090eafbcca,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
3985f6a3e64a7f72,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
20a250225c8a622b,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
5b58a7eca05c903d,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
3625883f15e12c94,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
ad0a73fb2e1a665a,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
b39fc8601f7c0f9c,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
6fa26d6a4be8047c,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
743a8c56e4a0b27f,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
3811e148644f6db6,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
04024a915c2cdfad,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
6c7e9ae718b5501e,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,tan055,A_CONSISTENT
5088f313881bb81a,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
b1d3c98795d54782,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
ade7115a3a8ad87b,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
e4336eb68a4e5982,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
c63b0efec27709e9,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,tan055,A_CONSISTENT
